analysis_id,spec,subset,term,metric,estimator,rho,k_es,k_study,k_cluster,est_z,se_z,t_stat,df,p,ci_lb_z,ci_ub_z,pi_lb_z,pi_ub_z,est_r,ci_lb_r,ci_ub_r,pi_lb_r,pi_ub_r,sigma2_cluster,sigma2_study,sigma2_esid,pct_cluster,pct_study,pct_esid,pct_sampling,typical_v,value,ms_input,ms_label,note
H7,cumulative,Pizzutilo et al (2020),step_064,Fisher_z,3LMA-RVE_CR2,0.6,1565,64,63,-0.06885711344795098,0.026753990526495196,-2.5737137560753762,61.862713698185495,0.012471421364795364,-0.1223399394488818,-0.01537428744702015,,,-0.06874849531495629,-0.12173321510552518,-0.015373076228017646,,,0.04324489049732624,1.1158324076348826e-9,0.008891696940742735,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Pizzutilo et al (2020)' (median sample_mid = 2013.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Srivisal et al (2021),step_065,Fisher_z,3LMA-RVE_CR2,0.6,1573,65,64,-0.0671955877570492,0.02636048679488572,-2.5491026884255428,62.85958109547109,0.01325334439576272,-0.11987512025324062,-0.014516055260857787,,,-0.06709463519111343,-0.11930419809713716,-0.014515035759096783,,,0.04262903894651685,1.507708530515247e-9,0.008875282646630246,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Srivisal et al (2021)' (median sample_mid = 2013.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Sze et al (2021),step_066,Fisher_z,3LMA-RVE_CR2,0.6,1591,66,65,-0.06637090313529388,0.025944255702149636,-2.5582118792405617,63.856637435898584,0.012904326812847223,-0.11820275321781508,-0.014539053052772685,,,-0.06627361780159438,-0.11765530723383637,-0.01453802869801343,,,0.04194246393761199,1.2207035366170106e-9,0.008790502269042877,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Sze et al (2021)' (median sample_mid = 2013.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Zhang et al (2023),step_067,Fisher_z,3LMA-RVE_CR2,0.6,1711,67,66,-0.06563741106880855,0.02569630778296491,-2.5543518400850633,64.87004079408912,0.012995688204038564,-0.11695843057432555,-0.01431639156329155,,,-0.06554331200335038,-0.11642803042281034,-0.014315413552051296,,,0.04189289683397899,1.5142323434868874e-9,0.00810678753902545,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Zhang et al (2023)' (median sample_mid = 2013.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Azmi et al (2021),step_068,Fisher_z,3LMA-RVE_CR2,0.6,1714,68,67,-0.06400949993508681,0.025374728374943433,-2.522568872039384,65.8602803750082,0.014074082633000555,-0.11467378592797949,-0.013345213942194137,,,-0.06392222271889843,-0.11417375953916294,-0.013344421761179821,,,0.04139944093288921,1.03678800718577e-9,0.008101661239329113,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Azmi et al (2021)' (median sample_mid = 2014.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Borsuk & Shrimali (2026),step_069,Fisher_z,3LMA-RVE_CR2,0.6,1719,69,68,-0.06300110134404173,0.024999480233507163,-2.5200964482293693,66.8569301910507,0.014126853430024337,-0.112902235649803,-0.01309996703828046,,,-0.06291788009690538,-0.1124249506731396,-0.013099217731705439,,,0.040762491367803515,8.769297586798444e-10,0.008079633369803586,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Borsuk & Shrimali (2026)' (median sample_mid = 2014.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Christ et al (2022),step_070,Fisher_z,3LMA-RVE_CR2,0.6,1754,70,69,-0.06272904983660584,0.024642086518705204,-2.545606265483637,67.85652960953453,0.013185912642566206,-0.11190345047369203,-0.013554649199519639,,,-0.06264690091715146,-0.11143867909308111,-0.01355381913533293,,,0.04019933589385931,1.0300290859094766e-9,0.007929346571958986,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Christ et al (2022)' (median sample_mid = 2014.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Hui et al (2024),step_071,Fisher_z,3LMA-RVE_CR2,0.6,1790,71,70,-0.06210762198636151,0.02430573080109248,-2.555266595134425,68.85653451033517,0.012823512133940285,-0.11059803062521631,-0.013617213347506714,,,-0.06202788792507636,-0.11014928386298718,-0.013616371736784644,,,0.03970063409533767,1.0185898218950877e-9,0.007751780112276587,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Hui et al (2024)' (median sample_mid = 2014.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Kölbel et al (2020),step_072,Fisher_z,3LMA-RVE_CR2,0.6,1844,72,71,-0.06115102818241994,0.02401751058089286,-2.5461018524987624,69.85964999859966,0.013101324615926628,-0.10905413459046501,-0.013247921774374873,,,-0.06107491832221779,-0.1086238615101327,-0.013247146792540451,,,0.039362758564208684,1.2376987720149643e-9,0.0074803804246956545,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Kölbel et al (2020)' (median sample_mid = 2014.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Ma et al (2022),step_073,Fisher_z,3LMA-RVE_CR2,0.6,1858,73,72,-0.06078637662972898,0.023669251493213597,-2.5681579600080524,70.85679115423055,0.012333554024634898,-0.107983176705175,-0.013589576554282959,,,-0.06071161889796724,-0.10756541728455905,-0.013588740057185425,,,0.03876635326344863,1.0123348381883758e-9,0.007421156201926729,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Ma et al (2022)' (median sample_mid = 2014.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,"Palea, Drogo (2020)",step_074,Fisher_z,3LMA-RVE_CR2,0.6,1894,74,73,-0.06010825555737407,0.023279148540945687,-2.5820641786639955,71.84711387042427,0.011859649388265909,-0.10651607720846679,-0.013700433906281347,,,-0.06003596959972662,-0.10611506475866858,-0.013699576771526499,,,0.03798233838131394,1.2776364748534158e-9,0.007576925299863343,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Palea, Drogo (2020)' (median sample_mid = 2014.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Yilmaz (2022),step_075,Fisher_z,3LMA-RVE_CR2,0.6,1898,75,74,-0.05888937051256389,0.022945048606305585,-2.5665393664226257,72.83942454432034,0.012326639815594594,-0.1046204848679643,-0.013158256157163477,,,-0.05882138952602446,-0.10424044272279055,-0.013157496804222875,,,0.037361530619795434,1.0465768778087434e-9,0.007693193033234839,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Yilmaz (2022)' (median sample_mid = 2014.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,"Zhu, Zhao (2022)",step_076,Fisher_z,3LMA-RVE_CR2,0.6,1926,76,75,-0.05833903459916788,0.02264445923423416,-2.5763050464446615,73.83832600525754,0.011984230685169447,-0.1034607461388516,-0.013217323059484157,,,-0.058272940051824866,-0.10309316761411867,-0.013216553434931961,,,0.0368957125136294,1.067571113945016e-9,0.007566141126404433,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Zhu, Zhao (2022)' (median sample_mid = 2014.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Apergis et al (2022),step_077,Fisher_z,3LMA-RVE_CR2,0.6,1928,77,76,-0.05865815847127388,0.022348522804318878,-2.624699582378578,74.8295657160434,0.010508584675617626,-0.10318036100316234,-0.014135955939385422,,,-0.05859097433860312,-0.10281575445649016,-0.01413501444099471,,,0.03636365899323779,1.3024735827225438e-9,0.007561929924902665,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Apergis et al (2022)' (median sample_mid = 2014.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Ben Slimane et al (2019),step_078,Fisher_z,3LMA-RVE_CR2,0.6,1936,78,77,-0.06171202006367479,0.020675113476849943,-2.984845530970078,75.45535621220704,0.0038224768389847883,-0.10289488454005444,-0.02052915558729513,,,-0.06163379841477164,-0.10253328750458134,-0.02052627209498579,,,0.030455131962024942,2.2362214696081783e-9,0.014426192504545913,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Ben Slimane et al (2019)' (median sample_mid = 2014.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Devalle et al (2017),step_079,Fisher_z,3LMA-RVE_CR2,0.6,1939,79,78,-0.06133333373165483,0.020462482055707627,-2.997355529240259,76.33080149994257,0.003673340069653856,-0.10208504265952138,-0.02058162480378828,,,-0.061256541820939585,-0.10173189318333183,-0.0205787191482035,,,0.03006010312276634,1.4811339896033527e-9,0.014447378129490976,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Devalle et al (2017)' (median sample_mid = 2015.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Ding et al (2022),step_080,Fisher_z,3LMA-RVE_CR2,0.6,1947,80,79,-0.06094448746951963,0.02014246336455806,-3.025672002797598,77.30695639895447,0.0033677135239142957,-0.1010507148093903,-0.020838260129648956,,,-0.06086914544347171,-0.10070816262710787,-0.020835244432791698,,,0.029454658755043654,2.067651739002527e-9,0.014502811402361806,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Ding et al (2022)' (median sample_mid = 2015.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,"Kim, Kim (2022)",step_081,Fisher_z,3LMA-RVE_CR2,0.6,1980,81,80,-0.0613492866901421,0.01989375881896491,-3.0838459060666423,78.30455127108273,0.002822346585645916,-0.1009522920071042,-0.021746281373179993,,,-0.06127243490258864,-0.10061073707670767,-0.021742854077204027,,,0.029100133904890465,1.9288339509756805e-9,0.014312514789670418,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Kim, Kim (2022)' (median sample_mid = 2015.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Lee (2022),step_082,Fisher_z,3LMA-RVE_CR2,0.6,1989,82,81,-0.06090011117767848,0.019615608886017915,-3.1046760532163917,79.290219343113,0.002641316831319683,-0.0999417820771801,-0.021858440278176863,,,-0.060824933448743804,-0.09961035468766016,-0.021854959685030557,,,0.028626164474709847,1.65333651512163e-9,0.014255481898947714,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Lee (2022)' (median sample_mid = 2015.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Luo et al (2019),step_083,Fisher_z,3LMA-RVE_CR2,0.6,1999,83,82,-0.0601527066098577,0.019352112621629246,-3.1083276428758952,80.27519037817314,0.0026026723594474665,-0.09866261141973143,-0.021642801799983964,,,-0.06008026031827128,-0.09834371554384096,-0.021639423191808258,,,0.02818077540661518,1.4741847736402814e-9,0.014224871806613113,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Luo et al (2019)' (median sample_mid = 2015.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Ho & Wong (2023),step_084,Fisher_z,3LMA-RVE_CR2,0.6,2037,84,83,-0.05957220780333985,0.01913802044914967,-3.1127674861475407,81.27800141612252,0.0025584415356960798,-0.0976488910496514,-0.0214955245570283,,,-0.05950183679369146,-0.09733969960705033,-0.02149221444548804,,,0.02792949393344595,2.394057154780088e-9,0.013956309019708294,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Ho & Wong (2023)' (median sample_mid = 2015.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Kordschia (2020),step_085,Fisher_z,3LMA-RVE_CR2,0.6,2042,85,84,-0.06037298665391088,0.018856068010665316,-3.2017802767662316,82.24507401674464,0.0019424888974833947,-0.09788203926695693,-0.022863934040864828,,,-0.06029974232289659,-0.0975706334958741,-0.022859950761026353,,,0.027374134299938683,1.5000689638143508e-9,0.01413085574955264,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Kordschia (2020)' (median sample_mid = 2015.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Owolabi et al (2024),step_086,Fisher_z,3LMA-RVE_CR2,0.6,2048,86,85,-0.05968727001586909,0.018612037517521034,-3.2069175639518552,83.22954651898574,0.0019045372434126195,-0.09670435422146498,-0.022670185810273212,,,-0.059616490846597314,-0.09640402653308092,-0.022666302923613692,,,0.02695978996583835,2.00743963416513e-9,0.014102653570655847,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Owolabi et al (2024)' (median sample_mid = 2015.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Ririmasse et al (2026),step_087,Fisher_z,3LMA-RVE_CR2,0.6,2066,87,86,-0.05901088488592957,0.018385833519357554,-3.2095844239968705,84.22071563110073,0.0018816654670793824,-0.09557173126934385,-0.022450038502515306,,,-0.05894248259889502,-0.09528180782551174,-0.022446267624615115,,,0.026621924883333894,2.423065858481864e-9,0.013981099666620563,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Ririmasse et al (2026)' (median sample_mid = 2015.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Xiang & Gong (2026),step_088,Fisher_z,3LMA-RVE_CR2,0.6,2078,88,87,-0.059490679685313894,0.018142722695765418,-3.279038140135342,85.203381315516,0.001509339440779589,-0.09556202998066937,-0.023419329389958415,,,-0.05942059692948542,-0.09527219460229305,-0.0234150487683184,,,0.026207757283808,1.5172210812841356e-9,0.013951692685867224,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Xiang & Gong (2026)' (median sample_mid = 2015.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Du et al (2022),step_089,Fisher_z,3LMA-RVE_CR2,0.6,2080,89,88,-0.05863576946635277,0.017955629518729338,-3.2655925210079872,86.16771610890618,0.001568427447806407,-0.09432938846430214,-0.022942150468403408,,,-0.05856866216368267,-0.09405059867422245,-0.022938126174492687,,,0.025899624693859886,2.086213838763454e-9,0.013945436845398035,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Du et al (2022)' (median sample_mid = 2016.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Tan et al (2021),step_090,Fisher_z,3LMA-RVE_CR2,0.6,2086,90,89,-0.058903458384835794,0.01772829122644834,-3.3225682967662094,87.15092825873097,0.001305061659907718,-0.09413949644290973,-0.02366742032676187,,,-0.05883542864324536,-0.09386238298640678,-0.023663002240202197,,,0.025506053134042785,1.4489767779781251e-9,0.013911692904548282,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Tan et al (2021)' (median sample_mid = 2016.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Wang et al (2022a),step_091,Fisher_z,3LMA-RVE_CR2,0.6,2087,91,90,-0.05870785323575197,0.0175620640490028,-3.342878893502583,88.04419396309548,0.001218878614368742,-0.09360852096150518,-0.023807185509998753,,,-0.05864049836157311,-0.09333605929522937,-0.02380268870075779,,,0.02520261553559903,1.8746037381788306e-9,0.013911576719272213,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Wang et al (2022a)' (median sample_mid = 2016.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Lin et al (2025),step_092,Fisher_z,3LMA-RVE_CR2,0.6,2116,92,91,-0.058574237025663806,0.01735982094901681,-3.3741267952986123,89.038566354743,0.0010982462756722764,-0.09306762561441909,-0.024080848436908525,,,-0.058507340576080355,-0.09279984900454233,-0.024076194790590543,,,0.024915486773131667,1.5320499631065224e-9,0.01373480384096759,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Lin et al (2025)' (median sample_mid = 2017.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Liu et al (2023),step_093,Fisher_z,3LMA-RVE_CR2,0.6,2126,93,92,-0.058257529601576125,0.01714283907607387,-3.398359474941681,90.02205083762611,0.0010115513440580835,-0.09231465789579973,-0.024200401307352508,,,-0.058191711438031965,-0.09205331367905167,-0.02419567801615322,,,0.024551685483583878,1.8855952136799302e-9,0.013672025127213277,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Liu et al (2023)' (median sample_mid = 2017.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Nasih et al (2024),step_094,Fisher_z,3LMA-RVE_CR2,0.6,2131,94,93,-0.05931726750940299,0.016997619815544558,-3.489739631378067,91.001823658509025,7.473861180066945e-4,-0.09308094207497195,-0.02555359294383404,,,-0.05924779525969765,-0.09281305076992566,-0.02554803234912174,,,0.024360787650135204,1.67440513946088e-9,0.013653224835791287,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Nasih et al (2024)' (median sample_mid = 2017.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Ratajczak & Mikolajewicz (2021),step_095,Fisher_z,3LMA-RVE_CR2,0.6,2137,95,94,-0.06007731230051494,0.016830138537009733,-3.5696267246050297,91.98241579685144,5.705943542426225e-4,-0.09350350530181212,-0.02665111929921777,,,-0.06000513781492758,-0.09323195747205676,-0.026644811153243915,,,0.024103027361593084,1.1939961140196154e-9,0.013626249309015726,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Ratajczak & Mikolajewicz (2021)' (median sample_mid = 2017.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Tan et al (2026),step_096,Fisher_z,3LMA-RVE_CR2,0.6,2162,96,95,-0.05962980058271611,0.016650501304691187,-3.5812615783475383,92.97726411816073,5.462163629886649e-4,-0.09269450283916142,-0.026565098326270804,,,-0.05955922547091446,-0.09242992670080333,-0.026558851053729685,,,0.02386072245878066,4.8996017857232e-10,0.013456911944733538,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Tan et al (2026)' (median sample_mid = 2017.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Temiz (2022),step_097,Fisher_z,3LMA-RVE_CR2,0.6,2175,97,96,-0.05951462565118142,0.01645125896202183,-3.6176335068685335,93.96159423949388,4.80925335406597e-4,-0.09217916002782672,-0.026850091274536116,,,-0.05944445831280438,-0.09191896231966803,-0.02684364081247858,,,0.023532568764577547,2.2684767519485404e-9,0.013378011663899321,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Temiz (2022)' (median sample_mid = 2017.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Wang et al (2025a),step_098,Fisher_z,3LMA-RVE_CR2,0.6,2199,98,97,-0.05949814243541191,0.016263660761280108,-3.658348714273651,94.95005680674724,4.167701629806088e-4,-0.09178581033092553,-0.027210474539898298,,,-0.05942803332675287,-0.09152892198967613,-0.027203760893096653,,,0.023243454206096567,1.377584500489081e-9,0.013260494487218385,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Wang et al (2025a)' (median sample_mid = 2017.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Panjwani et al (2023),step_099,Fisher_z,3LMA-RVE_CR2,0.6,2369,99,98,-0.058937901533731664,0.016156190367319304,-3.648007370162652,95.97639408009407,4.296620687833751e-4,-0.0910077866106727,-0.026868016456790628,,,-0.05886975249390297,-0.09075736140859213,-0.026861553069565516,,,0.02323663612722896,2.085122880373242e-9,0.012885061831959201,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Panjwani et al (2023)' (median sample_mid = 2017.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Tang et al (2023),step_100,Fisher_z,3LMA-RVE_CR2,0.6,2382,100,99,-0.05957415124588655,0.015991122287845168,-3.725451545772293,96.96320077746752,3.2763994861189597e-4,-0.09131225453787825,-0.02783604795389486,,,-0.059503773355316945,-0.09105931311126625,-0.02782886063540357,,,0.022979699728857106,1.9534941143480124e-9,0.01284586305535854,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Tang et al (2023)' (median sample_mid = 2018.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Boermans et al (2023),step_101,Fisher_z,3LMA-RVE_CR2,0.6,2443,101,100,-0.059089734430684084,0.01588517206479082,-3.719804493755239,97.98835599844176,3.3245773353954695e-4,-0.09061338822148884,-0.027566080639879316,,,-0.05902105783793128,-0.09036619765771627,-0.02755910037623165,,,0.022964707545058437,1.673129107336562e-9,0.012484141167554863,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Boermans et al (2023)' (median sample_mid = 2018.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Boubaker et al (2026),step_102,Fisher_z,3LMA-RVE_CR2,0.6,2459,102,101,-0.05905598216517481,0.01570370893642384,-3.7606391206218737,98.97267821517046,2.870420891416841e-4,-0.09021565404970835,-0.027896310280641268,,,-0.05898742308095084,-0.08997169724471868,-0.027889076191206858,,,0.022660251423442877,2.500667725643109e-9,0.01242308292754976,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Boubaker et al (2026)' (median sample_mid = 2019.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Gonzales Sanches et al (2026),step_103,Fisher_z,3LMA-RVE_CR2,0.6,2476,103,102,-0.05885318345558774,0.01553146710543347,-3.789286810838286,99.9598883674951,2.5836198795698594e-4,-0.08966732325079033,-0.028039043660385156,,,-0.05878532759792365,-0.08942777835292283,-0.0280316979841431,,,0.022386417303159056,2.084063522745049e-9,0.012334928441642044,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Gonzales Sanches et al (2026)' (median sample_mid = 2019.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Shi et al (2025),step_104,Fisher_z,3LMA-RVE_CR2,0.6,2491,104,103,-0.05853254220702767,0.015363388222975654,-3.809871973390178,100.94667084637311,2.391156821930516e-4,-0.0890095669239071,-0.02805551749014824,,,-0.05846578838200849,-0.08877524402976311,-0.028048158861561666,,,0.022115400513194772,1.71582091641714e-9,0.012263292854687484,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Shi et al (2025)' (median sample_mid = 2019.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Wang & Wijethilake (2026),step_105,Fisher_z,3LMA-RVE_CR2,0.6,2499,105,104,-0.058198795003143476,0.015194836622273883,-3.8301691850921737,101.91876478378099,2.2146879254369826e-4,-0.08833796973660407,-0.028059620269682888,,,-0.05813317553111745,-0.0881089001013674,-0.02805225841297109,,,0.021803310128606004,2.6562696214297134e-9,0.012278948471182346,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Wang & Wijethilake (2026)' (median sample_mid = 2019.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Ali et al (2026),step_106,Fisher_z,3LMA-RVE_CR2,0.6,2508,106,105,-0.05787979770850117,0.015028039499109594,-3.8514536584715877,102.90155692943804,2.0432376264577925e-4,-0.0876847084941809,-0.028074886922821438,,,-0.05781525039209414,-0.08746067302390292,-0.028067513045800276,,,0.021520194364884716,1.5190743440682886e-9,0.012238492736425454,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Ali et al (2026)' (median sample_mid = 2019.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Kozak (2021),step_107,Fisher_z,3LMA-RVE_CR2,0.6,2529,107,106,-0.057721501311881314,0.014828921296865591,-3.892494953364004,103.86267549290308,1.7555501989131143e-4,-0.08712826632343973,-0.02831473630032289,,,-0.057657481674939705,-0.08690846046740588,-0.02830717185551774,,,0.021127581933863576,2.9572020816161677e-9,0.012300204691233002,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Kozak (2021)' (median sample_mid = 2019.50); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Altavilla et al (2024),step_108,Fisher_z,3LMA-RVE_CR2,0.6,2611,108,107,-0.0574042514037858,0.014763285938816791,-3.888311290703517,104.90438490459776,1.772951223900847e-4,-0.08667743124956012,-0.02813107155801148,,,-0.0573412806544539,-0.08646101308583991,-0.028123653330971048,,,0.021209440710388435,2.0649939869862284e-09,0.011874233013771841,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Altavilla et al (2024)' (median sample_mid = 2020.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Brinette et al (2026),step_109,Fisher_z,3LMA-RVE_CR2,0.6,2623,109,108,-0.058554902719245495,0.01464752561862839,-3.997596880443527,105.88500647687448,1.1861304058003584e-4,-0.0875954110115965,-0.02951439442689449,,,-0.058488072431304744,-0.08737205791889265,-0.02950582742077122,,,0.021052673488845864,1.3500634684829823e-9,0.011949164192566555,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Brinette et al (2026)' (median sample_mid = 2020.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Ferriani (2022),step_110,Fisher_z,3LMA-RVE_CR2,0.6,2653,110,109,-0.05786888352920177,0.014508534122819852,-3.9886099477260273,106.87158434725893,1.2195219519708461e-4,-0.08663075551993539,-0.02910701153846815,,,-0.05780437268770169,-0.08641468609402364,-0.02909879432729339,,,0.020838830575723017,2.8317445308776768e-9,0.011913473107511936,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Ferriani (2022)' (median sample_mid = 2020.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
H7,cumulative,Wang et al (2025b),step_111,Fisher_z,3LMA-RVE_CR2,0.6,2669,111,110,-0.05903190454042681,0.014431903349052984,-4.090375545946299,107.87274621168518,8.325620359358518e-5,-0.08763882297975573,-0.030424986101097888,,,-0.05896342920061204,-0.08741513832201739,-0.030415601644410685,,,0.020806909361456172,1.8491417841682596e-9,0.011871205505680374,,,,,,,FALSE,,"cumulative 3L refit after adding study 'Wang et al (2025b)' (median sample_mid = 2020.00); ordering: study-wise median sample_mid, ties alphabetical [DEC-045/H-Q17]; full display (CI band)"
